input_folder,document_class,document_name,book,page
examples,one_table,bsb11577000_474_conf_1.00.jpg,bsb11577000,474
examples,one_table,bsb11577000_476_conf_1.00.jpg,bsb11577000,476
examples,one_table,bsb11577000_477_conf_1.00.jpg,bsb11577000,477
examples,one_table,bsb11577000_478_conf_1.00.jpg,bsb11577000,478
examples,one_table_mulitple_attribute_areas,bsb11654298_41_conf_1.00.jpg,bsb11654298,41
examples,one_table_mulitple_attribute_areas,bsb11654298_42_conf_1.00.jpg,bsb11654298,42
examples,one_table_mulitple_attribute_areas,bsb11654298_43_conf_1.00.jpg,bsb11654298,43
examples,one_table_mulitple_attribute_areas,bsb11654298_44_conf_1.00.jpg,bsb11654298,44
examples,one_table_mulitple_attribute_areas,bsb11654298_45_conf_1.00.jpg,bsb11654298,45
examples,one_table_one_text,bsb11577000_324_conf_0.94.jpg,bsb11577000,324
examples,multiple_tables_and_texts,bsb11460939_170_conf_0.67.jpg,bsb11460939,170
examples,multiple_tables_and_texts,bsb11460939_203_conf_0.43.jpg,bsb11460939,203
examples,multiple_tables_and_texts,bsb11460939_269_conf_0.61.jpg,bsb11460939,269
examples,multiple_tables_no_separators,1885416733-0140_conf_0.74.jpg,PPN1885416733,0140
examples,multiple_tables,bsb11460939_352_conf_1.00.jpg,bsb11460939,352
examples,multiple_tables,bsb11577000_332_conf_1.00.jpg,bsb11577000,332
examples,multiple_tables,bsb11577000_333_conf_1.00.jpg,bsb11577000,333
examples,multiple_tables,bsb11577000_472_conf_1.00.jpg,bsb11577000,472
examples,table_with_intermediate_heading,bsb11577000_186_conf_1.00.jpg,bsb11577000,186
examples,table_with_intermediate_heading,bsb11577000_335_conf_1.00.jpg,bsb11577000,335
examples,table_with_intermediate_heading,bsb11577000_336_conf_1.00.jpg,bsb11577000,336
examples,table_with_multiple_instances,bsb11654298_86_conf_0.95.jpg,bsb11654298,86
examples,table_with_multiple_instances,bsb11654298_111_conf_0.97.jpg,bsb11654298,111
examples,table_with_multiple_instances,bsb11654298_114_conf_1.00.jpg,bsb11654298,114
examples,double_page_table,bsb11460939_256_rright_conf_1.00.jpg,bsb11460939,256
examples,double_page_table,bsb11460939_257_rright_conf_1.00.jpg,bsb11460939,257
examples,double_page_table,bsb11460939_292_rright_conf_1.00.jpg,bsb11460939,292
examples,double_page_table,bsb11460939_293_rright_conf_1.00.jpg,bsb11460939,293
examples,double_page_table,bsb11460939_316_conf_1.00.jpg,bsb11460939,316
examples,double_page_table,bsb11460939_317_conf_1.00.jpg,bsb11460939,317
